Unnamed: 0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,cell,cell_ontology_class
I6.MAA000427.3_11_M.1.1,-0.118824945030234,-8.6236915949505,-8.30899801602061,-1.74185886798642,1.45663160549227,-11.7585865307632,-1.34463503457736,-1.13154741844742,-0.0270677721003234,1.01148016767979,4.03380179290859,0.747877002532492,-1.80717881567787,-1.00842950680011,-3.73636138152386,0.706315722678104,1.46376668597164,1.03718764057284,0.422705940594867,-1.03588638391156,0.968056852715944,0.865294204417933,1.0955180593662,0.0750759068171562,-0.294633925045056,0.988828421788943,-0.151899844412558,-0.273255068272584,1.841073577648,0.563281422029252,-1.64972715037576,I6.MAA000427.3_11_M.1.1,basal cell of epidermis
I7.MAA000427.3_11_M.1.1,0.718172377543047,-8.08909582250749,-8.25021359966073,-1.38922292613292,1.4880053440319,-11.1200885186628,-2.50262864869306,-0.763062232163626,-0.126237221296151,-1.09137231361757,3.7620938129124,0.432866066892234,-2.10604377227029,0.291403178770395,-2.42679701365657,1.80977978279999,0.818746365388419,-0.935037701769761,1.92289893244758,0.116640370844797,-1.26342118101164,-0.756451493423588,0.817077774374654,-0.350419471948362,1.23047373439527,0.284105071266014,1.44213152426401,-1.48639477807237,0.821266130651178,-0.308531588527586,-1.38531561392945,I7.MAA000427.3_11_M.1.1,basal cell of epidermis
H6.MAA000435.3_10_M.1.1,-0.146243986612421,-6.55385355092344,-8.16691636867165,-0.790848180987669,1.10686856351511,-8.76259488147523,-2.8439112014402,-0.867739827920595,0.405723626962697,0.216854667950818,3.17649247409931,0.962728835869856,-3.43806589413834,0.0535223038899546,-1.25540612261679,0.392451679897519,0.499200745202042,0.487329773842295,-0.424318066470858,0.0658247635864762,1.0975754300268,-0.860235560258198,-1.40240254565559,0.761565141758614,-0.476800050342365,0.679137926153228,-0.298929329114167,1.1762792158129,0.0505948494334312,-0.739514470297945,0.386374159396568,H6.MAA000435.3_10_M.1.1,basal cell of epidermis
D1.MAA000435.3_10_M.1.1,1.07591100586442,-9.1171760375814,-6.03711645522281,-1.10969625934991,0.862417747663199,-11.2381291510356,-1.44431540276176,-1.44234906669682,-3.00364579014891,0.735127359333315,1.91531404303932,0.841280970053425,-1.56638018938224,-0.897027216282047,-2.63584603263801,-0.842088315240728,0.844949976310945,0.966961322334024,0.100303359810777,-0.63734946746077,0.58616955416123,0.50946665875289,-0.468028770305931,-0.353409578845879,0.475689056393427,0.900349806350376,0.550846745239012,-0.138027386920981,0.100714435587545,-0.243434842566111,0.0492738657994066,D1.MAA000435.3_10_M.1.1,basal cell of epidermis
F6.MAA000435.3_10_M.1.1,0.634491092814149,-8.06126190338458,-8.28713188239693,-0.878778827460563,1.37588288941333,-11.5300458273498,-1.79178423085771,-1.22557005121642,-0.0296246213375743,0.458634704306595,3.43739245239175,1.16539559629701,-2.31670055081234,0.359817991538173,-3.01713306991846,1.82595563750304,-0.551903997631242,1.01514657009784,0.667209472671864,0.382618591703817,1.34237993474828,-1.1675165717859,-0.298508077255785,0.557536150452821,0.454226714674366,-0.590811547511669,0.691787340415778,-0.412562806683819,0.0113635470318138,-0.567899499521871,0.138411350364605,F6.MAA000435.3_10_M.1.1,basal cell of epidermis
D2.MAA000435.3_10_M.1.1,1.14466479839702,-9.18653456832099,-7.69065603432156,-1.17847736956596,1.00912099650248,-8.24563037154481,-1.54343853806879,-1.01460406374231,-1.58579995926489,0.206196703158939,1.68361265097389,1.07289199582238,-2.38511967438104,0.149063782364814,-3.37815848803771,0.630685561342022,0.0959359688850604,0.908080927340364,1.31430462399391,0.873888514661862,1.14976735388334,0.304246794502093,-0.476677416104493,-0.11230645190863,-0.290875746857676,-0.0922363439828905,-0.429521050782843,0.110915766109328,0.216917566862571,0.9588798090719,0.558099577803683,D2.MAA000435.3_10_M.1.1,basal cell of epidermis
N7.MAA000435.3_10_M.1.1,-0.401894695885693,-7.25598876899828,-7.4221048204091,-0.533181766392235,1.18870858163987,-11.050768816779,-2.06424636016747,-1.49230659608691,-0.425039513534545,-0.181758527679044,3.58303178035434,0.467992808405097,-2.30981682076433,0.385980113747545,-1.2861260545399,-0.542644646164981,-0.0511120190257847,0.78023008189223,0.0420060190898239,0.179312288656041,-0.0293262212903771,0.241900866036722,0.528932021360532,-0.0425592440636316,-1.34281529025437,-0.390008060575609,-0.149004422593035,-0.294491891662954,-0.109803329487372,-0.645079615992267,-0.0492623217717457,N7.MAA000435.3_10_M.1.1,basal cell of epidermis
L5.MAA000435.3_10_M.1.1,1.48602529280006,-8.7144308287329,-5.1990776404597,-1.21084503850911,0.767952880223355,-9.8798651882982,-1.56180022142225,-0.439988781399278,-1.94163733109992,0.0257903568709623,1.32250904322333,0.138993025728707,-2.47948014597316,-1.38264453642276,-2.07843760080207,0.419018415517889,0.0508954461481132,1.62594454502542,-1.64473108425395,-1.29413768368326,-0.354771175777178,1.02331030796678,-0.0426102881118874,0.64264562158032,-1.66045904960697,0.746519680074272,0.429897983834479,0.707799417838233,1.22333658494565,-0.450529280048233,-2.2222597259073,L5.MAA000435.3_10_M.1.1,basal cell of epidermis
L6.MAA000435.3_10_M.1.1,1.15145955061405,-7.9901007793206,-7.58405966496863,-1.17865034108676,2.04882946663415,-9.86656022204111,-1.02989636049436,-0.950805022335409,-1.0448621637216,1.5538355747649,2.14803333423351,1.4523694296452,-1.71677539442136,0.937267097431997,-3.30300120878841,1.97297015993564,1.32084170172605,-1.10077026158782,0.450949991914638,0.298584506786081,1.09970643035971,0.609223679116656,1.47732686600716,-0.291800793439039,-0.941390976240279,-0.173744516077831,-0.319445203253241,-1.21771125963943,0.762691695014506,-0.294094991660229,-0.499788425436852,L6.MAA000435.3_10_M.1.1,basal cell of epidermis
C6.MAA000435.3_10_M.1.1,-0.0243253006306555,-7.90176546652847,-8.41563819948332,-0.714878318148314,1.27536459970406,-12.6537668727863,-1.64723150527469,-1.78717377369739,0.284593120157069,0.743681581096508,4.23263509770437,0.667915276638939,-3.1665798522649,0.409104928098348,-2.1750199975662,-1.16363480448569,-0.36351181162178,1.01707872480994,0.319943210251874,-0.327816803316749,0.470307234832458,-0.45786587687278,-0.730672253699303,0.893482837698789,0.0019892345190898,-1.6248778501716,-1.98114703662301,0.882220986894528,-0.225122226166175,-0.563848505723007,-0.793093742017486,C6.MAA000435.3_10_M.1.1,basal cell of epidermis
K6.MAA000435.3_10_M.1.1,0.201154485401893,-8.30260666260393,-7.99813620667906,-1.27137625917476,1.13192883652614,-11.0864630783165,-1.40167415402229,-1.1885814079143,-0.676199767659474,0.881826235931741,2.10156907038491,1.08395894346208,-2.79754660117024,0.198942884385077,-2.22583753959486,0.60308674888867,-0.197113927246075,1.50909902243193,0.729806772373206,0.086971990679513,1.13615475357578,-0.561170942547461,1.31631768637685,0.166330740783344,-0.266362851867652,0.380790153634186,0.255242284689213,0.126231217533166,0.917839708656129,0.317122578114915,0.445261943960369,K6.MAA000435.3_10_M.1.1,basal cell of epidermis
J6.MAA000435.3_10_M.1.1,-0.144191093508131,-7.35597991075242,-7.71178716823326,-1.3250083081774,0.837570256622188,-10.155948259803,-1.01929940207255,-0.955254748093991,0.221988267244547,-0.0557020054504568,1.84188128917884,0.870456736405854,-2.6930919825195,-0.710238772069472,-0.754737471024811,-0.612240781684637,0.674579078981919,1.17011779053313,-0.0657316980381468,0.0399750484487342,1.24437024444462,-1.70339816227018,0.401284905273187,0.366046060738782,0.271199500050028,-0.119258859357546,0.276227939769445,0.165791045385433,-0.264739901214637,1.00923003614891,1.50875207983236,J6.MAA000435.3_10_M.1.1,basal cell of epidermis
P1.MAA000435.3_10_M.1.1,2.16367317836996,-8.48007283471158,-5.29771027296584,-1.5459485263513,0.571252288767597,-7.8026500202324,-1.35477955809142,-0.521421897748898,2.70475737351609,0.28714388038609,2.58200973226595,0.185651526130419,-1.01105906205758,0.148241378044445,-1.75517226427364,0.728312527905778,0.713861038802672,0.247584840014599,-1.04445315789532,0.133448545784342,0.57515980829524,-1.08907304742948,-0.751358176153953,1.16958689053042,0.101510535447217,-0.503478174744356,-0.648124842448996,-1.07956082825365,0.0746403544608184,0.115401600944233,0.0039652854051222,P1.MAA000435.3_10_M.1.1,basal cell of epidermis
P2.MAA000435.3_10_M.1.1,-0.0055652545208353,-7.23033830577041,-7.7233648404776,-0.977504979535191,1.16358460556178,-8.84506235350216,-1.75678891774924,-0.80955303857425,-0.635977749234302,0.714082024764861,3.28298094515247,-0.357735649033729,-1.78660104083559,-0.259843110143198,-0.756812088862526,-0.466810351494129,-0.43306886956542,0.0303635535990449,-0.335201211008093,0.810235825851004,-0.08250147237729,-0.488412675120694,0.455845137723288,0.5623460575124,-0.12504473822302,-0.429309889461791,0.356586542115182,0.0983670921941553,-0.018154361698729,-0.595134212763396,1.38919385710685,P2.MAA000435.3_10_M.1.1,basal cell of epidermis
H1.MAA000435.3_10_M.1.1,0.62570949287488,-8.67369301444622,-7.97642176207652,-1.36038879705358,1.70787199582808,-11.6121270264471,-2.1796291592765,-1.44130451109339,-0.464233057775533,0.937281018836781,3.09683048458282,0.787096433046107,-1.87637838394068,0.539554110128353,-3.04145489324599,1.52867556681021,0.399315585077409,-0.350745943458045,0.422438863980849,-0.455232923716361,1.05686527558524,-0.324950818509885,0.341404687578799,0.624962013937774,-0.0246675027809524,1.0227671760406,0.616998132649205,0.0364402287155506,0.430535545464822,-0.848066054263766,-1.48823890348722,H1.MAA000435.3_10_M.1.1,basal cell of epidermis
I5.MAA000435.3_10_M.1.1,1.24506367403831,-8.0960863854387,-7.71746624333705,-1.4579152989925,1.45885303185668,-10.3453783824429,-1.63643350868454,-0.181224774089503,-0.335920534554963,1.15630463830825,1.86756456530827,1.00148610867929,-2.1702421678191,-0.342520189984801,-3.94494676385659,1.79729912048679,0.185262720637791,1.75974117936391,0.564631640544025,0.999377604602044,-1.75702482663144,-0.144248167438641,-0.621549901545165,0.649530272887618,-1.01723141394814,-0.867196476754801,-1.19396649284417,-1.59241930943353,0.686646885805183,0.10359430759949,-0.623250571245504,I5.MAA000435.3_10_M.1.1,basal cell of epidermis
P4.MAA000435.3_10_M.1.1,0.307857711556053,-8.73546380744466,-8.47362519636525,-1.25032827833065,1.74018351500125,-10.6780603946851,-1.42704725477232,-1.04585717367116,-0.308409349006069,0.370461573260951,3.99651147688115,0.789833692890162,-2.08031439926965,0.403654471891272,-3.02949017765171,0.220902982742891,0.709713178506363,-0.274550005833613,1.27437596481704,-0.113746686671734,0.664802887158268,0.0034516755676771,-0.752961147445293,0.500016249530073,-0.014258598124324,0.081042947024403,0.492073925139715,-1.06296064457257,0.316102639061445,-0.186963100576135,0.159519129342904,P4.MAA000435.3_10_M.1.1,basal cell of epidermis
L4.MAA000549.3_8_M.1.1,0.953336576831591,-6.911150540169,-6.51400855389901,-1.01369894571115,0.735771906503008,-9.58737460478354,-2.01572209908707,-1.20168383783008,-1.48556169817704,-0.116505637760214,2.76530067695677,-0.477870561360629,-1.15148308236703,-0.242684599453905,-0.983653092792696,-0.351998872788181,0.0720126844330083,-0.103666821437748,-0.846861380631491,-0.295714928811046,-0.0684249790467293,-0.834876371702798,1.32319241442273,-0.278361193804733,-0.588783793962114,-0.119079695909692,-0.236524469679385,-0.128230992866086,-1.62259127230464,-1.72903376888553,1.09748508954737,L4.MAA000549.3_8_M.1.1,basal cell of epidermis
P3.MAA000549.3_8_M.1.1,0.140452220648591,-6.77538687387341,-7.92662550510139,-1.03844494391918,0.816191774193176,-9.63957193091732,-1.9712954744977,-0.370352878665735,0.354461195285779,-0.240009277135257,4.13458282537695,-0.167521499807892,-0.99892351391583,-0.424380727092218,0.912976531857,0.258546887788197,1.38537738493828,-1.01819633632358,-0.941504984117429,0.012474946534999,-0.436353689655359,0.786152279551545,-1.19092984644671,-0.964360135034936,-0.716171727024192,0.541525633342663,0.65973774648388,-2.00494245575499,-0.965120551580437,-0.284185671702147,0.602417816635214,P3.MAA000549.3_8_M.1.1,basal cell of epidermis
G6.MAA000549.3_8_M.1.1,0.548505872055993,-6.38220772929476,-6.85257521473725,-1.40145022436355,1.74708964703627,-9.93854670850838,-1.02739245554294,-0.0563033828752059,-0.520975110190848,0.4495245734948,1.27289564489244,1.11050841481731,-0.897146264436093,0.243411952866012,-1.66647688769163,2.42291925504882,0.576799021030559,-0.207883560393422,-0.385554719280237,1.33662073019402,-0.715808023168869,-0.304939684476517,0.620059827887699,1.20920741153962,-0.858986444071687,-1.28400877108311,0.872308517354522,-0.957118762919594,-0.199155068222768,-0.56998925088403,-0.12700760161035,G6.MAA000549.3_8_M.1.1,basal cell of epidermis
P7.MAA000549.3_8_M.1.1,-0.654975067947889,-6.71349238940094,-7.24958618002853,-0.845507953721213,1.46263212298373,-9.15950265876988,-1.52031864815626,-0.78872831167562,-0.059668119034508,-0.264433672655595,3.45272332018157,0.455272348462347,-1.45322920453623,0.303044650911574,-0.367611006822242,-0.11182451963411,-0.567884724688079,1.63722843047943,0.720386218803429,-0.659597567243965,0.0451355155856289,0.596901108727909,-0.137805964010166,0.85941986854377,0.127228290372073,-0.833874871653143,-0.155724231421063,-1.05342388567302,-0.814778742492486,-0.0246970080951358,0.381211029693868,P7.MAA000549.3_8_M.1.1,basal cell of epidermis
D1.MAA000549.3_8_M.1.1,0.404591732502982,-6.92146371215249,-7.97185646946114,-1.73382285683215,1.795796336516,-12.7711978725263,-1.91375848638507,-0.758928002176863,0.454216446798776,0.450737255966957,4.15107469986233,0.610882947534265,-2.14429886240999,0.184218458371316,-1.30585176304965,1.83170238448208,0.927237805744425,1.00095134317715,0.0479081338002021,1.20518447219354,0.888163638863338,0.0431317765576342,0.219171563887667,0.492769392757463,0.74613053456032,0.553305815519341,-1.99051386108163,-0.106803612605971,-0.362929369402326,-0.933113777609664,-0.117064056623351,D1.MAA000549.3_8_M.1.1,basal cell of epidermis
D2.MAA000549.3_8_M.1.1,0.878037358758413,-6.90486126374554,-6.01883361633885,-1.1001417033314,1.68138264893476,-9.26519318126312,-1.92391700113866,-0.422781252675571,-1.39444312611986,1.19493118352279,1.87854280733136,-0.102208752923642,-0.853102004616474,-0.472377572465311,0.112282168658325,0.718302005264775,-0.529687129769193,0.0130450011385384,-1.03808927768171,2.16830371160431,0.637468186049085,0.607327152054256,-0.417285729918336,-0.747316207235072,0.752692060578508,0.707706989192646,-1.22355297407141,-2.90140970521652,0.771165829502291,0.79817780580623,0.566573211750778,D2.MAA000549.3_8_M.1.1,basal cell of epidermis
O6.MAA000549.3_8_M.1.1,1.2549522428179,-7.3475628109501,-6.78000075613446,-1.53052856958163,1.03661857297795,-7.93719048127687,-1.57376621268937,-0.443455935847239,-0.0696285352327985,0.0773514436298415,1.24905422529101,-0.398928216647507,-1.27963549592461,0.344477569332948,-0.200075704858511,1.72545707932754,0.651103482625593,-1.8669614423656,0.780320881550717,1.19447750333911,1.56495954351485,0.145640164034774,-0.933575860610891,-0.0144790551100411,1.35012716858046,-1.0327185684231,2.92831573765406,-1.32564691891367,0.55054159390578,0.136082709931983,-0.165397935330205,O6.MAA000549.3_8_M.1.1,basal cell of epidermis
E1.MAA000549.3_8_M.1.1,0.179917474504324,-8.29991905525047,-8.46648977987496,-1.35996202555113,1.99879949435586,-7.66406429419565,-1.11798800243486,-0.449227486161209,-0.513724543599175,0.652926250817278,3.38991090355575,-0.414346837880236,-1.16482600802283,0.549604316396703,-0.355396131617859,1.7938492018881,0.314972893144944,-2.23190594081495,-1.27521191352233,1.31141499677361,-0.537469649097968,-0.633681994827708,-1.31863183471116,-0.468587781523592,-0.746848960955956,-0.269535698792927,1.03410249337861,-0.0912668152509905,-1.04607067108998,-0.867917864975829,-0.983664684214256,E1.MAA000549.3_8_M.1.1,basal cell of epidermis
E2.MAA000549.3_8_M.1.1,0.661798376713367,-8.16333035815829,-6.56737699141817,-0.936533258655797,0.145584823340777,-9.50742740625603,-2.78477477120579,-0.884741231027189,-1.70801467474568,0.154021443819773,2.16933915637486,-0.523605660689473,0.0933687355848746,0.678473226041331,-0.620461143556436,0.316271057767189,-0.464299741310872,-0.438979911066249,-1.00295569918822,0.24949425830549,0.232591009761728,-0.212148723501217,0.786302355253934,0.640589608063103,0.894296227032224,-0.697520172773954,0.189901240126216,-1.5268415209386,-0.586012217646543,-0.187816431084595,0.415404399712228,E2.MAA000549.3_8_M.1.1,basal cell of epidermis
A4.MAA000549.3_8_M.1.1,0.753840629952319,-7.19974454239299,-5.27010575516278,-1.32046846475045,0.16648950771268,-8.02537172323952,-1.65931213785551,0.142400628265026,-2.23238081387239,-0.444205712719621,1.94387070421393,-0.526904297073956,-0.0793010691219101,-0.709700666199567,1.64779570856357,-0.103679548163531,0.0441740817065506,-0.783084058891487,-1.82028726685847,-0.0898149115935071,0.391981429687707,1.12948074112627,0.677177241759597,-0.237137999837907,-0.637126649280421,-0.18376935023154,-0.93196579924118,-1.23537150521564,0.012203927922809,-0.718992909018428,-0.993440571787364,A4.MAA000549.3_8_M.1.1,basal cell of epidermis
G1.MAA000549.3_8_M.1.1,-0.102640724400315,-7.0636183940696,-7.113462794308,-1.67664567412913,1.68395426354966,-9.41680877766484,-1.50035626394663,0.335909616770143,0.253611920184301,0.271091219998832,3.13718265495954,0.0144923949987381,-1.06765803238866,0.452043879547599,0.608558926619208,1.05252446693294,0.744714978389294,-0.0452212102975177,-0.474574475020537,0.0229304289838859,0.628530845205892,0.843035596727852,-0.126107614554908,0.290417791288473,1.11259091575791,0.314891121625721,0.753870612613626,-0.179133115428885,-0.522488900356566,0.135986921566444,-0.859916245195848,G1.MAA000549.3_8_M.1.1,basal cell of epidermis
B4.MAA000549.3_8_M.1.1,0.442622087615075,-6.77992190349762,-8.12494465693797,-1.72282082975312,1.84190869214133,-9.26137533795404,-1.77945515443118,-0.349959289852315,-0.327875181676653,0.660101622399165,3.91131303757514,-0.0812647699637099,0.026231091322415,0.949427775611278,0.280462595033618,0.069378089110757,-0.467930997052025,-0.658938863408734,0.0096314682991637,0.864855073274587,0.746200839010423,0.084935083293763,-0.350065804119241,-0.0200845120653525,0.071413519441674,0.25747377986466,-0.0489748028985414,-0.710572464706833,-0.87293653212228,-0.0738289002297654,0.567420231275021,B4.MAA000549.3_8_M.1.1,basal cell of epidermis
